"","whiteRatio","name_img","sizeRatio"
"577",0.445820433436532,"img-1517.png",1.88888888888889
"578",0.483660130718954,"img-1518.png",1.45454545454545
"579",0.507936507936508,"img-1519.png",3
"580",0.335858585858586,"img-152.png",6.66666666666667
"581",0.303854875283447,"img-1520.png",9.4
"582",0.482758620689655,"img-1521.png",2.7
"583",0.372208436724566,"img-1522.png",3.33333333333333
"584",0.205029013539652,"img-1523.png",9
"585",0.438235294117647,"img-1524.png",32
"586",0.328385899814471,"img-1525.png",4.7
"587",0.296582849774339,"img-1526.png",22.5
"588",0.462121212121212,"img-1527.png",4.42857142857143
"589",0.387878787878788,"img-1528.png",31
"590",0.5,"img-1529.png",2
"591",0.354066985645933,"img-153.png",6.66666666666667
"592",0.414187643020595,"img-1530.png",Inf
"593",0.312356979405034,"img-1531.png",14.6666666666667
"594",0.33,"img-1532.png",8.6
"595",0.368888888888889,"img-1533.png",Inf
"596",0.366132723112128,"img-1534.png",11
"597",0.320366132723112,"img-1535.png",Inf
"598",0.35,"img-1536.png",14.6666666666667
"599",0.341520467836257,"img-1537.png",43
"600",0.348970251716247,"img-1538.png",14.6666666666667
"601",0.345652173913043,"img-1539.png",8.8
"602",0.335978835978836,"img-154.png",3.16666666666667
"603",0.357894736842105,"img-1540.png",8.6
"604",0.363844393592677,"img-1541.png",14.6666666666667
"605",0.337528604118993,"img-1542.png",44
"606",0.233733733733734,"img-1543.png",12
"607",0.547916666666667,"img-1544.png",1.83333333333333
"608",0.454545454545455,"img-1545.png",6.66666666666667
"609",0.323689727463312,"img-1546.png",17
"610",0.31656383483626,"img-1547.png",23.5
"611",0.283723245395719,"img-1548.png",Inf
"612",0.381118881118881,"img-1549.png",6
"613",0.423529411764706,"img-155.png",3
"614",0.141869398207426,"img-1550.png",5.30769230769231
"615",0.391071428571429,"img-1551.png",1.875
"616",0.391666666666667,"img-1552.png",0.875
"617",0.33822091886608,"img-1553.png",2.23076923076923
"618",0.299120234604106,"img-1554.png",2.9
"619",0.312805474095797,"img-1555.png",2.07142857142857
"620",0.439903846153846,"img-1556.png",7.5
"621",0.411330049261084,"img-1557.png",1.03846153846154
"622",0.475507765830346,"img-1558.png",1.20833333333333
"623",0.371565113500597,"img-1559.png",14.5
"624",0.375,"img-156.png",2.66666666666667
"625",0.4484375,"img-1560.png",3.75
"626",0.436666666666667,"img-1561.png",2.54545454545455
"627",0.523809523809524,"img-1562.png",3.55555555555556
"628",0.496666666666667,"img-1563.png",1.27777777777778
"629",0.505247376311844,"img-1564.png",2.25
"630",0.360968451944241,"img-1565.png",4.09090909090909
"631",0.336023477622891,"img-1566.png",4.09090909090909
"632",0.385532591414944,"img-1567.png",0.941176470588235
"633",0.548309178743961,"img-1568.png",1.61538461538462
"634",0.442687747035573,"img-1569.png",2.38461538461538
"635",0.373333333333333,"img-157.png",3.6
"636",0.38,"img-1570.png",28
"637",0.384751773049645,"img-1571.png",6.42857142857143
"638",0.371304347826087,"img-1572.png",3.66666666666667
"639",0.483082706766917,"img-1573.png",2.36363636363636
"640",0.458571428571429,"img-1574.png",2.75
"641",0.396604938271605,"img-1575.png",1.47058823529412
"642",0.377777777777778,"img-1576.png",8.6
"643",0.448512585812357,"img-1577.png",10.5
"644",0.460648148148148,"img-1578.png",11
"645",0.496,"img-1579.png",4.6
"646",0.350378787878788,"img-158.png",1.5
"647",0.464615384615385,"img-1580.png",3.83333333333333
"648",0.46,"img-1581.png",3.83333333333333
"649",0.451303155006859,"img-1582.png",1.04166666666667
"650",0.127627627627628,"img-1583.png",6
"651",0.360869565217391,"img-1584.png",3.11111111111111
"652",0.467105263157895,"img-1585.png",1.69230769230769
"653",0.228,"img-1586.png",6
"654",0.427035330261137,"img-1587.png",1
"655",0.350446428571429,"img-1588.png",5.75
"656",0.409090909090909,"img-1589.png",4
"657",0.327651515151515,"img-159.png",1.42857142857143
"658",0.525252525252525,"img-1590.png",0.909090909090909
"659",0.533670033670034,"img-1591.png",1.42857142857143
"660",0.507246376811594,"img-1592.png",1.05
"661",0.283950617283951,"img-1593.png",4.77777777777778
"662",0.526570048309179,"img-1594.png",1
"663",0.587761674718196,"img-1595.png",1
"664",0.476650563607085,"img-1596.png",0.954545454545455
"665",0.509259259259259,"img-1597.png",1.69230769230769
"666",0.494363929146538,"img-1598.png",1
"667",0.480769230769231,"img-1599.png",1.05263157894737
"668",0.340993788819876,"img-16.png",2.44444444444444
"669",0.341733870967742,"img-160.png",1.70588235294118
"670",0.563636363636364,"img-1600.png",5
"671",0.534782608695652,"img-1601.png",10.5
"672",0.666666666666667,"img-1602.png",5
"673",0.557239057239057,"img-1603.png",0.909090909090909
"674",0.412587412587413,"img-1604.png",10
"675",0.608333333333333,"img-1605.png",7.33333333333333
"676",0.238667900092507,"img-1606.png",6.42857142857143
"677",0.228492136910268,"img-1607.png",7.5
"678",0.578703703703704,"img-1608.png",2.75
"679",0.53125,"img-1609.png",1.04761904761905
"680",0.353219696969697,"img-161.png",1.76470588235294
"681",0.2275,"img-1610.png",9.2
"682",0.662857142857143,"img-1611.png",11
"683",0.467236467236467,"img-1612.png",8.33333333333333
"684",0.414201183431953,"img-1613.png",6
"685",0.424501424501425,"img-1614.png",5
"686",0.481481481481481,"img-1615.png",6.25
"687",0.435960591133005,"img-1616.png",6.75
"688",0.508241758241758,"img-1617.png",6.5
"689",0.494117647058824,"img-1618.png",5
"690",0.476470588235294,"img-1619.png",3
"691",0.334914611005693,"img-162.png",0.935483870967742
"692",0.434782608695652,"img-1620.png",3.5
"693",0.553571428571429,"img-1621.png",0.333333333333333
"694",0.4875,"img-1622.png",0.352941176470588
"695",0.4625,"img-1623.png",0.352941176470588
"696",0.364982578397213,"img-1624.png",1.18181818181818
"697",0.322537710736468,"img-1625.png",7.33333333333333
"698",0.298768939393939,"img-1626.png",2.33333333333333
"699",0.430555555555556,"img-1627.png",22
"700",0.417112299465241,"img-1628.png",10
"701",0.403409090909091,"img-1629.png",12.6666666666667
"702",0.316017316017316,"img-163.png",1.63157894736842
"703",0.192708333333333,"img-1630.png",11.5
"704",0.219618055555556,"img-1631.png",11.5
"705",0.196808510638298,"img-1632.png",11.25
"706",0.439909297052154,"img-1633.png",9.5
"707",0.41875,"img-1634.png",15
"708",0.442222222222222,"img-1635.png",23
"709",0.424242424242424,"img-1636.png",4
"710",0.463768115942029,"img-1637.png",1.90909090909091
"711",0.490338164251208,"img-1638.png",1.90909090909091
"712",0.51010101010101,"img-1639.png",1.81818181818182
"713",0.323958333333333,"img-164.png",1.27272727272727
"714",0.513586956521739,"img-1640.png",2.1
"715",0.46524064171123,"img-1641.png",2
"716",0.5,"img-1642.png",2
"717",0.494652406417112,"img-1643.png",1.81818181818182
"718",0.567460317460317,"img-1644.png",7.33333333333333
"719",0.43047619047619,"img-1645.png",1.35294117647059
"720",0.320496894409938,"img-1646.png",8.25
"721",0.420626895854398,"img-1647.png",5.125
"722",0.428571428571429,"img-1648.png",8.66666666666667
"723",0.442307692307692,"img-1649.png",6.5
"724",0.447619047619048,"img-165.png",14
"725",0.43956043956044,"img-1650.png",13
"726",0.486263736263736,"img-1651.png",8
"727",0.486263736263736,"img-1652.png",6
"728",0.401098901098901,"img-1653.png",26
"729",0.42032967032967,"img-1654.png",8.66666666666667
"730",0.451428571428571,"img-1655.png",5.75
"731",0.431318681318681,"img-1656.png",6
"732",0.415954415954416,"img-1657.png",12.5
"733",0.404761904761905,"img-1658.png",12.5
"734",0.407407407407407,"img-1659.png",12.5
"735",0.413793103448276,"img-166.png",9
"736",0.425925925925926,"img-1660.png",12.5
"737",0.39031339031339,"img-1661.png",8.33333333333333
"738",0.469444444444444,"img-1662.png",3.66666666666667
"739",0.504702194357367,"img-1663.png",13.5
"740",0.496753246753247,"img-1664.png",13
"741",0.507836990595611,"img-1665.png",13.5
"742",0.475308641975309,"img-1666.png",12.5
"743",0.527586206896552,"img-1667.png",27
"744",0.516025641025641,"img-1668.png",5.5
"745",0.513846153846154,"img-1669.png",5.75
"746",0.252710027100271,"img-167.png",4.33333333333333
"747",0.487654320987654,"img-1670.png",6.25
"748",0.482142857142857,"img-1671.png",4.4
"749",0.462962962962963,"img-1672.png",12.5
"750",0.509615384615385,"img-1673.png",5.5
"751",0.512987012987013,"img-1674.png",8.66666666666667
"752",0.512820512820513,"img-1675.png",4.4
"753",0.509615384615385,"img-1676.png",3.66666666666667
"754",0.457912457912458,"img-1677.png",25
"755",0.509615384615385,"img-1678.png",3.66666666666667
"756",0.528735632183908,"img-1679.png",9
"757",0.413636363636364,"img-168.png",Inf
"758",0.486772486772487,"img-1680.png",6.25
"759",0.396551724137931,"img-1681.png",13.5
"760",0.418390804597701,"img-1682.png",13.5
"761",0.397959183673469,"img-1683.png",13
"762",0.395408163265306,"img-1684.png",13
"763",0.408163265306122,"img-1685.png",13
"764",0.425925925925926,"img-1686.png",8.33333333333333
"765",0.418367346938776,"img-1687.png",13
"766",0.399014778325123,"img-1688.png",13.5
"767",0.570048309178744,"img-1689.png",10.5
"768",0.406162464985994,"img-169.png",1.9
"769",0.419480519480519,"img-1690.png",3
"770",0.377551020408163,"img-1691.png",7.83333333333333
"771",0.410714285714286,"img-1692.png",3.16666666666667
"772",0.392857142857143,"img-1693.png",19
"773",0.467836257309941,"img-1694.png",1.54545454545455
"774",0.483375959079284,"img-1695.png",2.66666666666667
"775",0.422368421052632,"img-1696.png",3.6
"776",0.461538461538462,"img-1697.png",23
"777",0.202425876010782,"img-1698.png",6.18181818181818
"778",0.222483046426708,"img-1699.png",8.625
"779",0.347720364741641,"img-17.png",2.5
"780",0.38375350140056,"img-170.png",3.16666666666667
"781",0.186182019977802,"img-1700.png",5.07692307692308
"782",0.177670424047236,"img-1701.png",5.15384615384615
"783",0.445378151260504,"img-1702.png",2.375
"784",0.386904761904762,"img-1703.png",3.75
"785",0.42156862745098,"img-1704.png",2.66666666666667
"786",0.502450980392157,"img-1705.png",22
"787",0.366666666666667,"img-1706.png",18
"788",0.508333333333333,"img-1707.png",1.69230769230769
"789",0.380952380952381,"img-1708.png",1.9
"790",0.569565217391304,"img-1709.png",0.84
"791",0.371657754010695,"img-171.png",2.5
"792",0.396514161220044,"img-1710.png",1.77777777777778
"793",0.444444444444444,"img-1711.png",1.66666666666667
"794",0.488038277511962,"img-1712.png",1.81818181818182
"795",0.373464373464373,"img-1713.png",1.47619047619048
"796",0.555555555555556,"img-1714.png",11
"797",0.514705882352941,"img-1715.png",1.5
"798",0.397058823529412,"img-1716.png",3
"799",0.334365325077399,"img-1717.png",2.125
"800",0.382352941176471,"img-1718.png",3.6
"801",0.390092879256966,"img-1719.png",1.7
"802",0.329411764705882,"img-172.png",1.8
"803",0.426497277676951,"img-1720.png",9
"804",0.215579710144928,"img-1721.png",6.57142857142857
"805",0.446859903381642,"img-1722.png",1.75
"806",0.458689458689459,"img-1723.png",4.16666666666667
"807",0.435897435897436,"img-1724.png",5
"808",0.450549450549451,"img-1725.png",5.2
"809",0.461538461538462,"img-1726.png",6.5
"810",0.408199643493761,"img-1727.png",3.1
"811",0.433155080213904,"img-1728.png",3.875
"812",0.329192546583851,"img-1729.png",1.58333333333333
"813",0.378516624040921,"img-173.png",3
"814",0.468181818181818,"img-1730.png",1.53846153846154
"815",0.468406593406593,"img-1731.png",2.16666666666667
"816",0.223529411764706,"img-1732.png",8.16666666666667
"817",0.451515151515152,"img-1733.png",Inf
"818",0.310606060606061,"img-1734.png",1.66666666666667
"819",0.378787878787879,"img-1735.png",1.53846153846154
"820",0.371352785145889,"img-1736.png",3
"821",0.473846153846154,"img-1737.png",4.6
"822",0.361111111111111,"img-1738.png",5.5
"823",0.564285714285714,"img-1739.png",1.72727272727273
"824",0.439897698209719,"img-174.png",2.33333333333333
"825",0.43984962406015,"img-1740.png",18
"826",0.266511627906977,"img-1741.png",3.69230769230769
"827",0.418803418803419,"img-1742.png",Inf
"828",0.495274102079395,"img-1743.png",1.4
"829",0.442307692307692,"img-1744.png",12
"830",0.4775,"img-1745.png",1.63636363636364
"831",0.541666666666667,"img-1746.png",3.14285714285714
"832",0.441707717569787,"img-1747.png",27
"833",0.470588235294118,"img-1748.png",8
"834",0.397569444444444,"img-1749.png",10
"835",0.336111111111111,"img-175.png",2
"836",0.397058823529412,"img-1750.png",30
"837",0.542857142857143,"img-1751.png",5.6
"838",0.512315270935961,"img-1752.png",4.5
"839",0.459459459459459,"img-1753.png",3.18181818181818
"840",0.408284023668639,"img-1754.png",2.66666666666667
"841",0.46218487394958,"img-1755.png",3.55555555555556
"842",0.491048593350384,"img-1756.png",7
"843",0.478571428571429,"img-1757.png",13
"844",0.48,"img-1758.png",2
"845",0.408488063660477,"img-1759.png",9
"846",0.42,"img-176.png",9
"847",0.438666666666667,"img-1760.png",2
"848",0.528925619834711,"img-1761.png",7.75
"849",0.448863636363636,"img-1762.png",6.66666666666667
"850",0.53125,"img-1763.png",1.6
"851",0.349702380952381,"img-1764.png",7.66666666666667
"852",0.591111111111111,"img-1765.png",1.3
"853",0.341384863123994,"img-1766.png",Inf
"854",0.325454545454545,"img-1767.png",5.75
"855",0.35304347826087,"img-1768.png",5.75
"856",0.391705069124424,"img-1769.png",29
"857",0.418546365914787,"img-177.png",9.5
"858",0.374727668845316,"img-1770.png",2.77777777777778
"859",0.438034188034188,"img-1771.png",2
"860",0.427067669172932,"img-1772.png",11
"861",0.372058823529412,"img-1773.png",8
"862",0.379196840026333,"img-1774.png",3.13333333333333
"863",0.38984214138641,"img-1775.png",3
"864",0.248772504091653,"img-1776.png",4.5
"865",0.402325581395349,"img-1777.png",14
"866",0.242788461538462,"img-1778.png",23
"867",0.46375,"img-1779.png",2.14285714285714
"868",0.352272727272727,"img-178.png",3.33333333333333
"869",0.525,"img-1780.png",2.54545454545455
"870",0.473060344827586,"img-1781.png",3
"871",0.417410714285714,"img-1782.png",2.6
"872",0.367857142857143,"img-1783.png",6.5
"873",0.467532467532468,"img-1784.png",10
"874",0.465116279069767,"img-1785.png",20.5
"875",0.476190476190476,"img-1786.png",19
"876",0.388461538461538,"img-1787.png",2.25
"877",0.41875,"img-1788.png",7.5
"878",0.213675213675214,"img-1789.png",3.11111111111111
"879",0.295900178253119,"img-179.png",15.5
"880",0.43491124260355,"img-1790.png",1.33333333333333
"881",0.389285714285714,"img-1791.png",30
"882",0.342329545454545,"img-1792.png",2.09090909090909
"883",0.305397727272727,"img-1793.png",1.64285714285714
"884",0.274709302325581,"img-1794.png",1.76923076923077
"885",0.305232558139535,"img-1795.png",1.7037037037037
"886",0.394830659536542,"img-1796.png",2.45
"887",0.411255411255411,"img-1797.png",6.33333333333333
"888",0.235785953177258,"img-1798.png",3.66666666666667
"889",0.288510638297872,"img-1799.png",6.42857142857143
"890",0.330413016270338,"img-18.png",2.64705882352941
"891",0.342245989304813,"img-180.png",31
"892",0.198996655518395,"img-1800.png",4.4
"893",0.398826979472141,"img-1801.png",3.22222222222222
"894",0.365079365079365,"img-1802.png",13
"895",0.426731078904992,"img-1803.png",3.125
"896",0.426666666666667,"img-1804.png",1.47058823529412
"897",0.403571428571429,"img-1805.png",0.75
"898",0.47448275862069,"img-1806.png",1.92857142857143
"899",0.44179523141655,"img-1807.png",5.8
"900",0.400826446280992,"img-1808.png",1.75
"901",0.344907407407407,"img-1809.png",6.57142857142857
"902",0.372222222222222,"img-181.png",8
"903",0.313271604938272,"img-1810.png",6.25
"904",0.357142857142857,"img-1811.png",1.85714285714286
"905",0.381987577639752,"img-1812.png",2
"906",0.309230769230769,"img-1813.png",1.5
"907",0.319875776397516,"img-1814.png",2.31578947368421
"908",0.384944920440636,"img-1815.png",2.73333333333333
"909",0.262127659574468,"img-1816.png",5
"910",0.265531914893617,"img-1817.png",11.25
"911",0.269230769230769,"img-1818.png",5.625
"912",0.317375886524823,"img-1819.png",4.5
"913",0.395,"img-182.png",9
"914",0.299509001636661,"img-1820.png",5.625
"915",0.237315875613748,"img-1821.png",11.25
"916",0.410699588477366,"img-1822.png",0.735294117647059
"917",0.399686520376176,"img-1823.png",2.25
"918",0.426948051948052,"img-1824.png",0.742857142857143
"919",0.336182336182336,"img-1825.png",0.96
"920",0.460905349794239,"img-1826.png",1
"921",0.411111111111111,"img-1827.png",2.33333333333333
"922",0.218055555555556,"img-1828.png",6.2
"923",0.35016835016835,"img-1829.png",1.78571428571429
"924",0.421579532814238,"img-183.png",3.22222222222222
"925",0.369047619047619,"img-1830.png",3.25
"926",0.521367521367521,"img-1831.png",5.5
"927",0.3,"img-1832.png",0.684210526315789
"928",0.282476024411508,"img-1833.png",1.59090909090909
"929",0.276947285601888,"img-1834.png",1.95
"930",0.37487684729064,"img-1835.png",0.46551724137931
"931",0.41507024265645,"img-1836.png",2.27272727272727
"932",0.375177304964539,"img-1837.png",3.5
"933",0.297249334516415,"img-1838.png",11.75
"934",0.332446808510638,"img-1839.png",45
"935",0.279411764705882,"img-184.png",16
"936",0.373897707231041,"img-1840.png",6.25
"937",0.301587301587302,"img-1841.png",9.33333333333333
"938",0.421630094043887,"img-1842.png",4.5
"939",0.380952380952381,"img-1843.png",9.33333333333333
"940",0.314578005115089,"img-1844.png",7
"941",0.355,"img-1845.png",6.33333333333333
"942",0.255144032921811,"img-1846.png",2.04761904761905
"943",0.398902821316614,"img-1847.png",2.07692307692308
"944",0.501543209876543,"img-1848.png",1.5625
"945",0.478571428571429,"img-1849.png",2.16666666666667
"946",0.27843137254902,"img-185.png",Inf
"947",0.465020576131687,"img-1850.png",1.47058823529412
"948",0.430666666666667,"img-1851.png",2.33333333333333
"949",0.365151515151515,"img-1852.png",1.63636363636364
"950",0.375,"img-1853.png",6
"951",0.412660256410256,"img-1854.png",1
"952",0.413060582218725,"img-1855.png",0.935483870967742
"953",0.42486231313926,"img-1856.png",0.966666666666667
"954",0.476761619190405,"img-1857.png",3.375
"955",0.476190476190476,"img-1858.png",14.3333333333333
"956",0.437209302325581,"img-1859.png",6.83333333333333
"957",0.310714285714286,"img-186.png",16.5
"958",0.491472868217054,"img-1860.png",8.2
"959",0.481481481481481,"img-1861.png",1.13636363636364
"960",0.416666666666667,"img-1862.png",1.47058823529412
"961",0.352150537634409,"img-1863.png",2.70588235294118
"962",0.409274193548387,"img-1864.png",3.28571428571429
"963",0.326808510638298,"img-1865.png",6.42857142857143
"964",0.33531914893617,"img-1866.png",4.09090909090909
"965",0.333333333333333,"img-1867.png",6.14285714285714
"966",0.241847826086957,"img-1868.png",44
"967",0.37448275862069,"img-1869.png",27
"968",0.25668449197861,"img-187.png",10.3333333333333
"969",0.380952380952381,"img-1870.png",3
"970",0.4,"img-1871.png",Inf
"971",0.371428571428571,"img-1872.png",Inf
"972",0.305747126436782,"img-1873.png",2.52941176470588
"973",0.421695402298851,"img-1874.png",2.07692307692308
"974",0.482558139534884,"img-1875.png",20.5
"975",0.478682170542636,"img-1876.png",20.5
"976",0.42,"img-1877.png",2.54545454545455
"977",0.342028985507246,"img-1878.png",22
"978",0.312056737588652,"img-1879.png",2.04545454545455
"979",0.450666666666667,"img-188.png",3.83333333333333
"980",0.449275362318841,"img-1880.png",1.5625
"981",0.362301101591187,"img-1881.png",2.92857142857143
"982",0.369047619047619,"img-1882.png",8
"983",0.468023255813953,"img-1883.png",10.25
"984",0.471317829457364,"img-1884.png",10.25
"985",0.253076923076923,"img-1885.png",8
"986",0.235382308845577,"img-1886.png",6.28571428571429
"987",0.496503496503497,"img-1887.png",1.5
"988",0.628787878787879,"img-1888.png",2
"989",0.601398601398601,"img-1889.png",2.75
"990",0.330143540669856,"img-189.png",2.22222222222222
"991",0.484848484848485,"img-1890.png",2
"992",0.380952380952381,"img-1891.png",Inf
"993",0.349206349206349,"img-1892.png",Inf
"994",0.46031746031746,"img-1893.png",Inf
"995",0.535714285714286,"img-1894.png",2.5
"996",0.544642857142857,"img-1895.png",1.66666666666667
"997",0.515625,"img-1896.png",3
"998",0.653061224489796,"img-1897.png",1.25
"999",0.363636363636364,"img-1898.png",Inf
"1000",0.522222222222222,"img-1899.png",2.66666666666667
"1001",0.364741641337386,"img-19.png",2.25
"1002",0.37593984962406,"img-190.png",1.72727272727273
"1003",0.511363636363636,"img-1900.png",1.5
"1004",0.522222222222222,"img-1901.png",2.66666666666667
"1005",0.44047619047619,"img-1902.png",1.25
"1006",0.533333333333333,"img-1903.png",4
"1007",0.564814814814815,"img-1904.png",2.5
"1008",0.563636363636364,"img-1905.png",1.6
"1009",0.574074074074074,"img-1906.png",1
"1010",0.592592592592593,"img-1907.png",1
"1011",0.575757575757576,"img-1908.png",1.16666666666667
"1012",0.581818181818182,"img-1909.png",2
"1013",0.461988304093567,"img-191.png",8.5
"1014",0.611111111111111,"img-1910.png",2.5
"1015",0.509090909090909,"img-1911.png",1.8
"1016",0.54,"img-1912.png",1.6
"1017",0.583333333333333,"img-1913.png",5
"1018",0.535353535353535,"img-1914.png",3
"1019",0.604938271604938,"img-1915.png",1.75
"1020",0.555555555555556,"img-1916.png",2
"1021",0.56043956043956,"img-1917.png",2
"1022",0.523809523809524,"img-1918.png",5
"1023",0.489583333333333,"img-1919.png",6
"1024",0.468421052631579,"img-192.png",8.5
"1025",0.425925925925926,"img-1920.png",0.8
"1026",0.535714285714286,"img-1921.png",2
"1027",0.515625,"img-1922.png",1.5
"1028",0.5,"img-1923.png",1.5
"1029",0.546875,"img-1924.png",Inf
"1030",0.598484848484849,"img-1925.png",1.5
"1031",0.545454545454545,"img-1926.png",1.125
"1032",0.5,"img-1927.png",1.8
"1033",0.454545454545455,"img-1928.png",2
"1034",0.445454545454545,"img-1929.png",1.8
"1035",0.502923976608187,"img-193.png",8.5
"1036",0.380952380952381,"img-1930.png",1.66666666666667
"1037",0.53968253968254,"img-1931.png",0.454545454545455
"1038",0.540816326530612,"img-1932.png",0.555555555555556
"1039",0.6,"img-1933.png",2.66666666666667
"1040",0.5,"img-1934.png",1.66666666666667
"1041",0.532544378698225,"img-1935.png",1.83333333333333
"1042",0.597222222222222,"img-1936.png",1.66666666666667
"1043",0.358288770053476,"img-1937.png",1.53846153846154
"1044",0.502564102564103,"img-1938.png",4.33333333333333
"1045",0.465638148667602,"img-1939.png",1.38095238095238
"1046",0.435,"img-194.png",9
"1047",0.295062224006423,"img-1940.png",11.25
"1048",0.310086682427108,"img-1941.png",15
"1049",0.310247747747748,"img-1942.png",4.6
"1050",0.328947368421053,"img-1943.png",9.2
"1051",0.353260869565217,"img-1944.png",1.53333333333333
"1052",0.337409420289855,"img-1945.png",1.25714285714286
"1053",0.247159090909091,"img-1946.png",Inf
"1054",0.438571428571429,"img-1947.png",1.73333333333333
"1055",0.413333333333333,"img-1948.png",9.5
"1056",0.348232848232848,"img-1949.png",3.88888888888889
"1057",0.3575,"img-195.png",18
"1058",0.44047619047619,"img-1950.png",1.125
"1059",0.498106060606061,"img-1951.png",1.53846153846154
"1060",0.373846153846154,"img-1952.png",1.84615384615385
"1061",0.456896551724138,"img-1953.png",2.6
"1062",0.396914446002805,"img-1954.png",0.75
"1063",0.479638009049774,"img-1955.png",3
"1064",0.436564223798266,"img-1956.png",0.609756097560976
"1065",0.42825361512792,"img-1957.png",6.75
"1066",0.371014492753623,"img-1958.png",10.5
"1067",0.366771159874608,"img-1959.png",0.8
"1068",0.432748538011696,"img-196.png",8.5
"1069",0.370314842578711,"img-1960.png",0.875
"1070",0.54,"img-1961.png",5.75
"1071",0.352846832397755,"img-1962.png",1.95238095238095
"1072",0.464285714285714,"img-1963.png",3
"1073",0.43956043956044,"img-1964.png",2.2
"1074",0.413265306122449,"img-1965.png",2.4
"1075",0.472527472527473,"img-1966.png",2.2
"1076",0.488095238095238,"img-1967.png",3
"1077",0.652777777777778,"img-1968.png",2.33333333333333
"1078",0.680555555555556,"img-1969.png",1.2
"1079",0.476190476190476,"img-197.png",18
"1080",0.514285714285714,"img-1970.png",4
"1081",0.666666666666667,"img-1971.png",2.33333333333333
"1082",0.638888888888889,"img-1972.png",1.2
"1083",0.619047619047619,"img-1973.png",1.25
"1084",0.578125,"img-1974.png",2
"1085",0.583333333333333,"img-1975.png",3.5
"1086",0.435897435897436,"img-1976.png",2
"1087",0.402366863905325,"img-1977.png",2.75
"1088",0.525252525252525,"img-1978.png",2.33333333333333
"1089",0.54,"img-1979.png",2
"1090",0.3,"img-198.png",2.57142857142857
"1091",0.614583333333333,"img-1980.png",10
"1092",0.555555555555556,"img-1981.png",4.5
"1093",0.434343434343434,"img-1982.png",3
"1094",0.518518518518518,"img-1983.png",5
"1095",0.535353535353535,"img-1984.png",2.33333333333333
"1096",0.55952380952381,"img-1985.png",5
"1097",0.6,"img-1986.png",1.75
"1098",0.590909090909091,"img-1987.png",2.5
"1099",0.558823529411765,"img-1988.png",2
"1100",0.59375,"img-1989.png",1.5
"1101",0.330555555555556,"img-199.png",3
"1102",0.650793650793651,"img-1990.png",1.75
"1103",0.553030303030303,"img-1991.png",2.5
"1104",0.592857142857143,"img-1992.png",4
"1105",0.538461538461538,"img-1993.png",2.75
"1106",0.553846153846154,"img-1994.png",2.75
"1107",0.492424242424242,"img-1995.png",3.33333333333333
"1108",0.553030303030303,"img-1996.png",1.8
"1109",0.507575757575758,"img-1997.png",2.5
"1110",0.560606060606061,"img-1998.png",2
"1111",0.576923076923077,"img-1999.png",1.14285714285714
"1112",0.284902597402597,"img-2.png",2
"1113",0.319148936170213,"img-20.png",3.46153846153846
"1114",0.356730769230769,"img-200.png",10
"1115",0.475,"img-201.png",18
"1116",0.59453781512605,"img-202.png",8.66666666666667
"1117",0.425837320574163,"img-203.png",Inf
"1118",0.486842105263158,"img-204.png",1.63636363636364
"1119",0.448484848484848,"img-205.png",4
"1120",0.285777777777778,"img-206.png",3
"1121",0.238636363636364,"img-207.png",2.875
"1122",0.444444444444444,"img-208.png",8.5
"1123",0.424242424242424,"img-209.png",5
"1124",0.357142857142857,"img-21.png",2.2
"1125",0.386666666666667,"img-210.png",3
"1126",0.353846153846154,"img-211.png",1.33333333333333
"1127",0.373015873015873,"img-212.png",12.5
"1128",0.417142857142857,"img-213.png",4.6
"1129",0.412894375857339,"img-214.png",6.25
"1130",0.388250319284802,"img-215.png",Inf
"1131",0.387566137566138,"img-216.png",Inf
"1132",0.378033205619413,"img-217.png",27
"1133",0.405835543766578,"img-218.png",27
"1134",0.326947637292465,"img-219.png",Inf
"1135",0.332919254658385,"img-22.png",2.93333333333333
"1136",0.35679012345679,"img-220.png",Inf
"1137",0.374201787994891,"img-221.png",Inf
"1138",0.346560846560847,"img-222.png",25
"1139",0.366255144032922,"img-223.png",Inf
"1140",0.362426035502959,"img-224.png",24
"1141",0.368998628257888,"img-225.png",25
"1142",0.356652949245542,"img-226.png",25
"1143",0.36734693877551,"img-227.png",26
"1144",0.374643874643875,"img-228.png",Inf
"1145",0.37962962962963,"img-229.png",26
"1146",0.362539682539683,"img-23.png",2.15
"1147",0.355820105820106,"img-230.png",26
"1148",0.332010582010582,"img-231.png",26
"1149",0.351851851851852,"img-232.png",Inf
"1150",0.403292181069959,"img-233.png",12.5
"1151",0.37283950617284,"img-234.png",Inf
"1152",0.32010582010582,"img-235.png",Inf
"1153",0.378698224852071,"img-236.png",24
"1154",0.413105413105413,"img-237.png",25
"1155",0.33037037037037,"img-238.png",Inf
"1156",0.329881656804734,"img-239.png",Inf
"1157",0.367080745341615,"img-24.png",2.2
"1158",0.38905325443787,"img-240.png",Inf
"1159",0.374814814814815,"img-241.png",23
"1160",0.34,"img-242.png",23
"1161",0.303254437869822,"img-243.png",Inf
"1162",0.405982905982906,"img-244.png",25
"1163",0.4176,"img-245.png",11.5
"1164",0.477777777777778,"img-246.png",6
"1165",0.244545454545455,"img-247.png",3
"1166",0.25,"img-248.png",4.36363636363636
"1167",0.263257575757576,"img-249.png",31
